Country,Year,High Tech Exports(% of total),High Tech Exports(total),Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Cost of Living Index,Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Health Care Index,Continent,Third World,Least Developed Country
Switzerland,2014.0,26.88887616,57114920705.0,7.05,3.61,3.6,27.69,27.78,42.72,2.34,143.88,63.84,148.5,145.59,138.05,67.95,1,1,0
Switzerland,2015.0,27.27706166,54267152351.0,7.28,3.47,3.56,28.84,28.06,44.0,2.27,126.03,57.63,128.44,127.64,146.51,66.31,1,1,0
Switzerland,2016.0,27.34750853,55552582293.0,8.57,3.06,3.28,32.69,30.53,51.22,1.95,123.1,55.14,123.86,119.14,178.74,68.88,1,1,0
Switzerland,2017.0,14.02940636,29844323632.0,14.04,3.01,3.15,33.24,31.78,81.89,1.22,122.06,56.57,122.72,119.85,95.35,71.04,1,1,0
Switzerland,2018.0,13.32709561,30136242614.0,10.94,2.65,3.0,37.74,33.37,62.84,1.59,131.39,53.84,133.34,131.86,126.15,71.73,1,1,0
Switzerland,2019.0,12.91396374,29879336966.0,9.63,2.83,3.18,35.29,31.42,56.0,1.79,121.16,50.25,120.81,123.09,129.7,72.68,1,1,0
Switzerland,2020.0,12.84748504,29236830495.0,8.68,2.97,3.28,33.71,30.49,50.83,1.97,122.4,50.25,120.27,123.01,119.53,72.44,1,1,0
Switzerland,2021.0,12.78115836136385,32514226783.711914,8.42,2.9,3.31,34.53,30.17,48.73,2.05,131.75,55.05,133.36,126.08,110.96,74.47,1,1,0
Syria,2009.0,1.572221094,47288927.0,6.992909090909052,6.636818181818171,9.416454545454599,17.410363636363513,12.185272727272604,51.89454545454646,0.7704545454545269,58.139727272727214,17.43509090909083,46.47690909090943,42.172818181818,30.29036363636351,0.3707142857128929,0,1,0
Syria,2010.0,1.507287506,42302624.0,9.850545454545681,6.189090909090851,8.708909090909174,17.840181818181804,12.960363636363354,84.99090909090592,0.7054545454545291,54.644181818181096,16.196181818181685,44.034363636363196,39.87072727272698,28.34109090909078,4.5185714285707945,0,1,0
Syria,2011.0,1.4423539180000091,37316321.0,12.0,6.54,9.15,15.29,10.93,120.45,0.83,49.65,13.0,41.21,33.2,22.22,2.2317857142861612,0,1,0
Syria,2012.0,1.3774203300000067,32330018.0,16.37,4.74,7.11,21.1,14.07,167.36,0.6,50.24,12.77,37.66,33.11,23.64,0.5035714285713766,0,1,0
Syria,2013.0,1.3124867420000044,27343715.0,22.9,5.05,8.34,19.81,11.99,247.26,0.4,47.3,17.61,36.7,40.65,21.89,3.528214285712238,0,1,0
Syria,2014.0,1.247553154000002,22357412.0,29.11,3.94,4.31,25.4,23.2,317.54,0.31,42.74,12.18,38.64,35.52,21.47,9.142857142855064,0,1,0
Syria,2015.0,1.1826195659999996,17371109.0,30.49,3.95,3.15,25.33,31.75,283.67,0.35,38.24,10.35,35.37,31.25,23.11,23.94,0,1,0
Syria,2016.0,1.1176859779999972,12384806.0,24.27,4.81,5.53,20.78,18.1,236.41,0.42,31.75,8.02,29.84,23.68,25.83,5.405714285716385,0,1,0
Syria,2017.0,1.0527523900000233,7398503.0,37.76,3.85,5.35,25.97,18.7,374.3,0.27,28.31,5.98,26.72,22.21,14.08,10.641428571430879,0,1,0
Syria,2018.0,0.9878188020000209,2412200.0,32.7116363636369,2.6072727272726297,3.048545454545547,21.278727272727224,19.161090909090717,349.76181818181067,0.1854545454545189,27.81,5.12,26.23,22.16,11.32,15.223142857143102,0,1,0
Syria,2019.0,0.9228852140000185,0.0,35.56927272727262,2.159545454545423,2.341000000000122,21.7085454545454,19.936181818181694,382.8581818181847,0.12045454545452117,23.1842727272724,5.045999999999822,22.051454545454362,19.151909090908703,10.79763636363623,21.112857142858047,0,1,0
Syria,2020.0,0.8579516260000162,0.0,60.83,2.71,3.0,36.93,33.29,662.83,0.15,25.31,5.68,22.42,21.38,11.46,8.673999999999978,0,1,0
Syria,2021.0,0.7930180380000138,0.0,63.23,2.94,3.16,34.0,31.69,709.44,0.14,29.03,5.68,28.38,23.48,8.08,28.29,0,1,0
Tanzania,2009.0,3.482623806,18568819.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,68.82755555555559,26.876222222222168,74.77666666666664,35.4193333333335,82.66711111111181,0.3707142857128929,6,1,0
Tanzania,2010.0,3.866558456,27507643.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,65.91355555555583,25.941555555555624,70.61499999999978,34.63816666666685,76.89344444444396,4.5185714285707945,6,1,0
Tanzania,2011.0,5.902994821,44767416.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,62.99955555555607,25.006888888888852,66.45333333333292,33.8570000000002,71.11977777777793,2.2317857142861612,6,1,0
Tanzania,2012.0,11.34277516,105568119.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,60.08555555555631,24.07222222222208,62.29166666666606,33.07583333333355,65.3461111111119,0.5035714285713766,6,1,0
Tanzania,2013.0,6.714585786,54800135.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,54.88,13.91,59.2,24.94,66.03,3.528214285712238,6,1,0
Tanzania,2014.0,3.384020409,28112715.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,50.05,20.37,52.28,27.12,39.86,9.142857142855064,6,1,0
Tanzania,2015.0,0.853175014,9849468.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,57.13,29.62,58.21,39.01,47.16,23.94,6,1,0
Tanzania,2016.0,2.319270394,17983736.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,49.51,25.71,42.76,35.74,53.86,5.405714285716385,6,1,0
Tanzania,2017.0,2.559571657,16962666.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,48.51,22.8,37.55,33.48,41.95,10.641428571430879,6,1,0
Tanzania,2018.0,6.891609053,186258425.0,7.06,11.93,16.1,8.38,6.21,96.62,1.03,44.97,19.0,34.48,29.36,23.1,15.223142857143102,6,1,0
Tanzania,2019.0,3.6921841782667,83958908.93333435,7.06,11.93,16.1,8.38,6.21,96.62,1.03,34.74,16.03,28.59,25.15,22.71,21.112857142858047,6,1,0
Tanzania,2020.0,3.503177946024266,89944544.33939362,7.06,11.93,16.1,8.38,6.21,96.62,1.03,35.25,14.04,29.66,22.57,17.58,8.673999999999978,6,1,0
Tanzania,2021.0,3.314171713781832,95930179.74545479,7.06,11.93,16.1,8.38,6.21,96.62,1.03,34.6,13.11,30.62,25.16,16.05,28.29,6,1,0
Thailand,2009.0,27.5067049,30091240025.0,19.75,3.81,3.34,26.22,29.95,159.46393939393965,0.6425757575757594,39.85,24.49,53.3,25.32,33.42,88.67345238095231,0,1,0
Thailand,2010.0,26.29237293,37211031831.0,15.96,5.9,5.36,16.96,18.67,160.18,0.62,36.56,21.56,51.31,28.24,30.76,87.73142857142852,0,1,0
Thailand,2011.0,22.71110277,36167465191.0,22.07,6.12,7.63,16.34,13.11,197.43,0.51,41.79,21.72,46.22,24.84,23.54,86.78940476190473,0,1,0
Thailand,2012.0,22.84198202,37195246417.0,15.46,5.3,5.59,18.87,17.88,128.32,0.78,50.16,17.59,65.47,27.35,32.03,85.84738095238095,0,1,0
Thailand,2013.0,22.14121394,37090554338.0,17.67,5.62,4.45,17.79,22.49,151.88,0.66,51.78,21.3,57.93,25.48,35.01,84.90535714285716,0,1,0
Thailand,2014.0,22.68617529,38523244046.0,19.07,4.73,3.85,21.12,26.01,166.13,0.6,45.95,18.3,52.92,23.81,36.96,85.44,0,1,0
Thailand,2015.0,23.94521256,38877663111.0,20.76,3.93,3.22,25.45,31.06,179.53,0.56,46.52,16.72,52.74,24.72,38.75,82.47,0,1,0
Thailand,2016.0,24.1869014,39083699792.0,24.38,4.34,3.59,23.05,27.87,214.23,0.47,40.02,15.18,43.8,20.22,40.06,80.8,0,1,0
Thailand,2017.0,25.12417341,43987099050.0,24.43,3.8,3.54,26.29,28.27,212.03,0.47,43.71,14.94,48.31,21.42,34.28,80.66,0,1,0
Thailand,2018.0,23.72269295,44795081987.0,22.78,3.76,3.62,26.57,27.61,195.53,0.51,48.91,17.1,54.9,23.94,38.59,80.87,0,1,0
Thailand,2019.0,23.61064719,40263648711.0,21.94,3.52,3.66,28.43,27.34,182.02,0.55,47.54,17.71,50.0,24.63,40.86,79.06,0,1,0
Thailand,2020.0,23.086691259818224,45968349192.0,22.26,3.22,3.72,31.02,26.9,185.69,0.54,49.77,17.1,49.2,24.9,35.45,77.95,0,1,0
Thailand,2021.0,22.92281890372732,45986531267.90918,22.16,3.17,3.64,31.59,27.48,179.85,0.56,49.32,16.33,50.64,24.19,31.36,78.08,0,1,0
Tunisia,2009.0,6.85508417,746372378.0,21.26727272727294,2.632818181818209,4.077818181818174,47.907181818182835,37.72890909090893,282.2092727272757,0.4261818181818171,57.318363636363756,12.61545454545444,49.691090909091145,43.994545454545914,37.29490909090913,23.784285714285943,6,1,0
Tunisia,2010.0,8.006293808,999867622.0,20.247272727272957,2.868909090909142,4.198909090909098,44.97927272727338,35.743090909090824,264.2814545454603,0.47309090909089946,54.308181818181765,11.932727272727107,47.33654545454556,41.135939393940134,37.156787878787895,26.057142857142935,6,1,0
Tunisia,2011.0,8.326128465,1088158471.0,24.8,1.61,1.95,61.99,51.36,338.17,0.3,51.297999999999774,11.249999999999773,44.98200000000088,38.277333333333445,37.01866666666672,28.329999999999927,6,1,0
Tunisia,2012.0,7.057662263,856102212.0,24.12,1.97,2.22,50.82,45.0,325.5,0.31,54.48,9.85,45.71,40.36,32.39,30.60285714285692,6,1,0
Tunisia,2013.0,6.458873599,805692837.0,12.22,4.04,7.62,24.77,13.12,136.71,0.73,50.32,11.61,44.39,36.83,34.18,32.87571428571391,6,1,0
Tunisia,2014.0,6.765407908,871477651.0,11.12,5.34,6.54,18.73,15.29,118.19,0.85,41.25,9.82,38.36,28.73,34.36,35.148571428570904,6,1,0
Tunisia,2015.0,7.785447378,838438493.0,10.85,5.92,5.85,16.88,17.09,109.26,0.92,34.06,8.47,31.97,23.26,36.75,71.02,6,1,0
Tunisia,2016.0,7.930065621,879283155.0,11.52,5.37,5.46,18.61,18.31,107.72,0.93,30.67,7.05,29.9,18.34,46.24,39.6942857142858,6,1,0
Tunisia,2017.0,7.389962485,850853009.0,12.53,4.25,4.83,23.54,20.72,113.68,0.88,28.74,6.1,27.58,16.95,40.19,65.73,6,1,0
Tunisia,2018.0,6.797048517,832918092.0,13.51,4.22,4.9,23.69,20.4,123.18,0.81,27.67,5.81,26.41,17.05,38.23,44.23999999999978,6,1,0
Tunisia,2019.0,6.885865649,840507140.0,12.27,4.57,4.89,21.86,20.43,115.77,0.86,23.69,4.96,22.27,13.33,37.99,59.59,6,1,0
Tunisia,2020.0,7.0550659213272695,828337378.8727264,10.63,5.03,5.16,19.89,19.37,109.19,0.92,27.04,5.51,25.25,14.95,34.45,57.18,6,1,0
Tunisia,2021.0,7.014882364836353,820792532.0181808,11.83,4.82,4.76,20.75,21.02,126.49,0.79,29.5,5.77,28.48,15.75,27.81,56.16,6,1,0
Turkey,2009.0,2.023809682,1583107140.0,5.35,10.76,9.76,9.29,10.25,47.65803030302777,1.6101515151515002,68.04545454545405,20.99984848484837,54.50590909090897,49.489545454546715,63.63727272727283,63.605357142856974,0,0,0
Turkey,2010.0,2.200943062,1948819658.0,5.56,6.47,5.9,15.46,16.94,75.85,1.32,56.87,23.66,53.66,39.92,62.17,64.30678571428575,0,0,0
Turkey,2011.0,2.115045777,2206768903.0,4.53,9.38,7.82,10.67,12.78,57.26,1.75,61.95,17.08,47.53,42.47,55.89,65.0082142857143,0,0,0
Turkey,2012.0,2.164143057,2337357015.0,5.62,6.88,7.89,14.53,12.68,72.42,1.38,65.26,15.51,47.31,48.21,52.57,65.70964285714285,0,0,0
Turkey,2013.0,3.277001678,3793480827.0,6.19,6.46,7.21,15.48,13.87,81.79,1.22,64.39,16.16,50.04,46.33,56.44,66.4110714285714,0,0,0
Turkey,2014.0,3.557398907,4310898804.0,6.86,5.81,6.93,17.2,14.43,90.4,1.11,49.93,12.81,40.56,37.53,55.79,57.54,0,0,0
Turkey,2015.0,3.610654636,3881365447.0,6.7,5.93,7.11,16.86,14.06,86.84,1.15,49.55,11.5,39.94,38.74,53.63,74.0,0,0,0
Turkey,2016.0,3.197307947,3439090645.0,8.07,5.36,6.33,18.65,15.79,106.92,0.94,45.07,10.45,39.89,31.89,64.12,73.03,0,0,0
Turkey,2017.0,3.402770225,4102967451.0,8.87,5.43,6.28,18.41,15.92,121.45,0.82,38.6,10.56,33.46,26.45,55.64,71.68,0,0,0
Turkey,2018.0,2.816013916,3765481188.0,8.95,5.21,6.14,19.19,16.29,123.62,0.81,41.8,10.38,36.17,31.23,53.78,70.42,0,0,0
Turkey,2019.0,3.043544219,4302066914.0,9.26,4.9,5.74,20.4,17.42,185.44,0.54,35.21,7.23,30.45,23.65,45.33,69.36,0,0,0
Turkey,2020.0,3.609263674163657,4196985792.0,7.81,5.53,5.95,18.09,16.81,155.46,0.64,34.69,6.78,29.76,24.16,40.85,69.8,0,0,0
Turkey,2021.0,3.734919239463636,4871870923.242371,8.21,5.22,5.93,19.17,16.86,134.19,0.75,31.48,6.1,28.11,19.91,35.35,70.71,0,0,0
Uganda,2009.0,1.305182037,3637333.0,0.0,4.680000000000064,23.039999999999964,0.0,0.0,0.0,1.2900000000000205,55.78773809523773,8.03916666666666,53.62773809523787,19.442500000000024,16.005476190476145,0.3707142857128929,6,1,1
Uganda,2010.0,2.570754844,6763440.0,0.0,4.210000000000036,20.86999999999989,0.049999999999272404,1.080000000000382,0.0,1.099999999999966,53.22535714285732,7.987499999999997,50.89285714285688,19.5625,16.17321428571421,4.5185714285707945,6,1,1
Uganda,2011.0,22.55284519,153379164.0,0.0,3.740000000000009,18.699999999999818,10.780000000002474,2.8600000000001273,0.0,0.9099999999999682,50.662976190476,7.935833333333335,48.1579761904768,19.682500000000005,16.34095238095233,2.2317857142861612,6,1,1
Uganda,2012.0,21.88364964,177393165.0,6.829999999999927,3.269999999999982,16.529999999999745,21.510000000002037,4.640000000000327,0.0,0.7199999999999704,48.10059523809559,7.884166666666658,45.42309523809581,19.80250000000001,16.508690476190452,0.5035714285713766,6,1,1
Uganda,2013.0,2.107997372,9211171.0,14.930000000000291,2.800000000000068,14.359999999999673,32.2400000000016,6.420000000000073,0.0,0.5299999999999727,45.538214285714275,7.832499999999996,42.68821428571482,19.922500000000014,16.676428571428517,3.528214285712238,6,1,1
Uganda,2014.0,2.678430137,11574770.0,23.03,2.33,12.19,42.97,8.2,297.87,0.34,58.74,12.85,55.21,27.1,24.54,9.142857142855064,6,1,1
Uganda,2015.0,2.297024304,9670945.0,31.13,1.86,10.02,53.7,9.98,649.36,0.15,53.9,8.34,49.84,26.6,16.91,23.94,6,1,1
Uganda,2016.0,2.046649447,8440320.0,39.22999999999956,1.3899999999999864,7.849999999999454,64.43000000000029,11.760000000000218,1000.8499999999767,0.0,37.85107142857123,7.677499999999995,34.48357142857185,20.2825,17.179642857142824,5.405714285716385,6,1,1
Uganda,2017.0,2.053875668,8123723.0,47.32999999999993,0.9200000000000728,5.680000000000291,75.15999999999985,13.540000000000418,1352.3400000000838,0.0,34.14,6.83,29.41,20.79,19.42,10.641428571430879,6,1,1
Uganda,2018.0,3.530151591,19912643.0,55.43000000000029,0.4500000000000455,3.5100000000002183,85.88999999999942,15.320000000000164,1703.8300000000745,0.0,32.67,6.83,28.32,23.17,21.39,15.223142857143102,6,1,1
Uganda,2019.0,1.537314101586162,7356987.864803314,63.530000000000655,0.0,1.3400000000001455,96.62000000000262,17.100000000000364,2055.320000000065,0.0,30.25,8.51,26.09,21.9,22.72,21.112857142858047,6,1,1
Uganda,2020.0,2.102593394,11771659.0,71.63000000000102,0.0,0.0,107.35000000000218,18.88000000000011,2406.810000000056,0.0,30.18,10.15,25.25,22.14,20.5,8.673999999999978,6,1,1
Uganda,2021.0,0.0,0.0,79.72999999999956,0.0,0.0,118.08000000000175,20.66000000000031,2758.3000000000466,0.0,32.18,7.29,28.93,22.0,13.97,28.29,6,1,1
Ukraine,2009.0,6.635806040083338,2913758320.963623,24.13,4.31,3.66,23.23,27.31,446.84,0.22,47.03272727272724,19.844090909090937,36.05303030303003,46.07227272727323,31.920606060606076,40.73666666666668,1,0,0
Ukraine,2010.0,6.675238627750005,2736952583.4000244,17.37,4.55,5.34,22.0,18.73,300.44,0.33,31.37,22.99,23.7,36.16,39.99,41.79250000000002,1,0,0
Ukraine,2011.0,5.069675872,2170226921.0,18.05,5.63,5.07,17.75,19.72,322.35,0.31,45.14,17.42,29.85,41.17,29.51,42.8483333333329,1,0,0
Ukraine,2012.0,7.033270678,2877410336.0,16.94,6.3,5.17,15.87,19.35,289.69,0.35,51.1,14.95,38.39,46.13,25.6,43.90416666666624,1,0,0
Ukraine,2013.0,6.853414779,2491983569.0,15.52,5.52,5.31,18.13,18.82,273.26,0.37,48.56,14.74,41.48,43.47,31.97,44.95999999999958,1,0,0
Ukraine,2014.0,7.691961601,2222441328.0,15.95,5.67,6.25,17.62,16.0,301.69,0.33,45.64,15.13,40.81,40.21,31.0,47.1,1,0,0
Ukraine,2015.0,8.7462997,1626367584.0,17.38,5.96,5.88,16.78,17.02,349.26,0.29,41.29,12.68,35.53,38.18,27.87,44.27,1,0,0
Ukraine,2016.0,7.409918601,1245921696.0,26.16,4.86,5.09,20.59,19.64,611.79,0.16,28.56,9.47,22.43,22.75,29.66,49.69,1,0,0
Ukraine,2017.0,6.438007168,1267145051.0,22.87,5.3,6.01,18.88,16.63,512.06,0.2,26.22,9.36,19.87,19.69,26.93,49.81,1,0,0
Ukraine,2018.0,5.578933779,1247555874.0,18.21,6.04,6.59,16.57,15.18,387.91,0.26,25.98,8.85,20.38,18.62,30.24,50.11,1,0,0
Ukraine,2019.0,7.030131916750008,1247990022.0,14.35,6.45,7.6,15.5,13.16,291.44,0.34,27.94,9.53,22.47,22.14,32.72,50.95,1,0,0
Ukraine,2020.0,7.069564504416675,1248167887.0,12.23,6.47,7.5,15.46,13.33,243.98,0.41,33.18,10.46,26.01,26.42,31.8,52.33,1,0,0
Ukraine,2021.0,7.108997092083342,792089470.2000122,10.77,6.8,7.43,14.71,13.47,207.81,0.48,29.21,8.74,24.34,23.72,30.1,53.43,1,0,0
United Arab Emirates,2009.0,6.95909802558333,776729503.785717,9.74,4.26,5.82,23.47,17.18,73.41833333333307,1.3421212121211852,84.13590909090908,85.82696969696917,68.49318181818171,94.98818181818297,108.87666666666661,48.40071428571446,0,1,0
United Arab Emirates,2010.0,6.548659934166608,764801426.6071434,8.61,5.9,7.91,16.95,12.64,89.71,1.11,83.77,91.0,64.17,108.52,70.1,50.081071428571704,0,1,0
United Arab Emirates,2011.0,6.138221842749999,752873349.4285736,6.42,7.34,8.88,13.62,11.26,75.61,1.32,80.1,74.65,59.32,97.06,109.26,51.761428571428496,0,1,0
United Arab Emirates,2012.0,3.766661334,493096465.0,4.88,8.54,10.18,11.71,9.82,53.79,1.86,81.96,66.92,66.19,80.5,125.87,53.44178571428574,0,1,0
United Arab Emirates,2013.0,3.60713495,401364038.0,4.21,9.62,10.12,10.4,9.88,39.16,2.55,75.48,63.29,64.99,69.9,121.24,55.12214285714299,0,1,0
United Arab Emirates,2014.0,10.35817374,1493181545.0,5.26,8.75,10.38,11.43,9.63,45.48,2.2,68.25,64.26,61.67,65.23,110.64,60.65,0,1,0
United Arab Emirates,2015.0,5.311027422,905209769.0,6.16,8.76,9.75,11.42,10.26,49.9,2.0,67.16,66.86,60.3,63.67,104.59,55.6,0,1,0
United Arab Emirates,2016.0,2.617915296,484009162.0,5.43,10.63,10.98,9.4,9.1,40.91,2.44,66.09,68.25,57.23,59.85,136.43,58.2,0,1,0
United Arab Emirates,2017.0,2.721423758,501084756.0,5.6,9.7,10.65,10.3,9.39,42.07,2.38,67.98,68.84,55.36,63.92,116.77,60.49,0,1,0
United Arab Emirates,2018.0,3.052401088,677692019.0,4.88,10.26,10.6,9.74,9.43,35.87,2.79,67.21,60.72,55.59,63.33,124.78,63.48,0,1,0
United Arab Emirates,2019.0,2.895265863,637938263.0,4.4,10.24,10.68,9.77,9.36,31.52,3.17,56.16,40.98,43.16,53.88,119.6,67.99,0,1,0
United Arab Emirates,2020.0,2.4442790199999536,645520654.8214302,5.29,9.05,9.09,11.05,11.0,39.23,2.55,61.98,41.07,47.63,61.32,91.58,67.04,0,1,0
United Arab Emirates,2021.0,2.033840928583345,633592577.6428604,4.93,9.16,9.23,10.91,10.83,36.45,2.74,61.67,40.62,48.84,61.25,85.74,68.02,0,1,0
United Kingdom,2009.0,20.78694455,49442450948.0,14.73,1.71,2.32,58.62,43.02,121.63,0.82,100.21,71.82,93.27,97.18,66.35,72.7604761904762,1,0,0
United Kingdom,2010.0,23.53732676,67432951910.0,12.03,2.83,2.69,35.35,37.21,97.93,1.02,107.4,65.2,94.4,96.91,87.63,72.93571428571431,1,0,0
United Kingdom,2011.0,23.57803804,76724121952.0,7.4,4.62,4.84,21.63,20.67,55.98,1.79,93.8,43.72,87.89,92.82,98.03,73.11095238095237,1,0,0
United Kingdom,2012.0,23.78812206,74212593263.0,6.82,4.96,5.63,20.14,17.77,51.86,1.93,100.13,37.85,83.74,94.07,88.35,73.28619047619048,1,0,0
United Kingdom,2013.0,23.85748713,75593926804.0,6.73,5.77,5.18,17.34,19.3,51.12,1.96,102.24,41.1,93.06,94.28,89.07,73.4614285714286,1,0,0
United Kingdom,2014.0,22.44936882,76895178085.0,7.74,4.7,5.16,21.26,19.39,57.65,1.73,100.11,44.19,94.25,96.94,94.34,73.52,1,0,0
United Kingdom,2015.0,22.63422287,75619201291.0,8.63,4.11,4.58,24.32,21.82,63.43,1.58,92.19,39.19,84.58,95.97,98.12,73.88,1,0,0
United Kingdom,2016.0,23.92718052,75001628651.0,9.28,4.42,4.53,22.63,22.06,65.52,1.53,81.03,36.29,68.48,86.68,120.0,74.03,1,0,0
United Kingdom,2017.0,23.09321062,75275694845.0,10.0,4.16,4.4,24.02,22.75,69.1,1.45,69.49,30.98,55.85,76.84,96.85,74.28,1,0,0
United Kingdom,2018.0,22.71719432,76926541023.0,9.31,3.88,4.61,25.76,21.67,63.26,1.58,75.85,33.4,60.96,83.87,108.54,74.19,1,0,0
United Kingdom,2019.0,23.46813032,78176113114.0,9.16,3.97,4.3,25.18,23.27,62.25,1.61,65.28,28.6,51.85,72.37,105.73,74.71,1,0,0
United Kingdom,2020.0,23.09862511,64038019258.0,10.09,3.52,4.11,28.45,24.33,68.71,1.46,67.28,29.85,51.27,74.13,91.73,74.46,1,0,0
United Kingdom,2021.0,23.434787347424248,78041518558.96973,9.57,3.71,4.12,26.96,24.29,64.73,1.54,71.03,31.61,56.38,74.69,82.56,74.93,1,0,0
United States,2009.0,24.86777418,154108000000.0,8.9,2.37,3.83,42.13,26.12,69.73,1.43,91.68,58.01,83.66,80.22,97.97,66.94511904761907,3,0,0
United States,2010.0,23.001461,168939000000.0,2.6720879120879175,3.515714285714239,4.41384615384618,12.276978021978039,8.09939560439561,21.046373626373622,1.759999999999991,88.46,49.62,85.02,71.13,114.8,67.13392857142856,3,0,0
United States,2011.0,20.98457948,169464000000.0,2.82,10.01,12.54,9.99,7.97,22.86,4.38,76.19,40.24,71.03,60.23,120.42,67.3227380952381,3,0,0
United States,2012.0,20.55940432,172387000000.0,2.767252747252755,5.0721978021977066,6.079999999999927,11.342802197802257,7.986098901098899,21.395824175824202,2.2830769230769192,83.06,37.42,77.65,68.74,116.48,67.51154761904763,3,0,0
United States,2013.0,20.52684609,172145000000.0,2.8148351648351735,5.850439560439554,6.913076923076915,10.875714285714366,7.92945054945055,21.570549450549493,2.5446153846153265,80.54,37.39,80.74,67.87,136.5,67.70035714285711,3,0,0
United States,2014.0,20.86079735,179264000000.0,2.43,11.01,12.58,9.08,7.95,17.99,5.56,77.39,36.93,83.38,67.74,132.91,68.58,3,0,0
United States,2015.0,21.75986712,178350000000.0,2.62,11.16,12.92,8.96,7.74,19.43,5.15,76.53,36.17,81.81,68.06,126.09,67.75,3,0,0
United States,2016.0,22.72374714,176346000000.0,3.37,11.04,12.51,9.06,7.99,24.74,4.04,74.08,38.39,75.69,69.13,139.17,67.76,3,0,0
United States,2017.0,19.5199017,156640000000.0,3.26,11.23,12.24,8.9,8.17,23.53,4.25,75.42,40.3,75.57,70.02,123.17,68.22,3,0,0
United States,2018.0,18.74174054,156037000000.0,3.34,10.75,11.8,9.3,8.47,24.1,4.15,72.95,38.52,73.93,69.95,127.62,68.38,3,0,0
United States,2019.0,18.93354799,156074000000.0,3.58,10.4,11.24,9.61,8.9,26.81,3.73,69.91,38.98,67.44,69.33,122.03,69.41,3,0,0
United States,2020.0,19.75239403,143489000000.0,3.52,10.36,11.23,9.65,8.9,26.35,3.79,71.05,40.32,66.61,70.74,109.52,69.27,3,0,0
United States,2021.0,18.603701786666647,156324136363.63623,3.99,7.96,10.64,12.56,9.4,29.42,3.4,71.92,41.14,70.24,69.42,102.58,69.03,3,0,0
Uruguay,2009.0,6.360343323,81823095.0,8.275818181818295,8.52254545454548,6.3267272727272825,9.500454545454431,14.81218181818167,96.7780909090925,1.0579090909090922,86.76881818181755,27.383090909090697,75.97172727272755,71.75263636363616,40.91436363636353,32.924047619048,4,0,0
Uruguay,2010.0,7.260326909,116183372.0,9.11290909090917,8.09127272727278,6.125636363636374,10.909090909090537,15.685636363636377,104.10745454545577,1.0105454545454506,83.8941818181811,26.292909090909234,73.08381818181806,70.27199999999993,40.64854545454534,35.71607142857192,4,0,0
Uruguay,2011.0,6.697487371,136348949.0,7.95,7.79,4.89,12.84,20.45,73.61,1.36,70.35,20.12,62.02,52.39,44.52,38.50809523809585,4,0,0
Uruguay,2012.0,9.903988677,198244856.0,12.46,8.21,5.77,12.18,17.32,144.27,0.69,82.95,25.34,65.96,68.83,29.37,41.30011904761977,4,0,0
